popularity_normalized,episodes_normalized,synopsis_length_normalized,years_since_release_normalized,Action,Adult Cast,Adventure,Anthropomorphic,Avant Garde,Award Winning,Boys Love,CGDCT,Childcare,Combat Sports,Comedy,Crossdressing,Delinquents,Detective,Drama,Ecchi,Educational,Erotica,Fantasy,Gag Humor,Girls Love,Gore,Gourmet,Harem,High Stakes Game,Historical,Horror,Idols (Female),Isekai,Iyashikei,Josei,Kids,Love Polygon,Love Status Quo,Magical Sex Shift,Mahou Shoujo,Martial Arts,Mecha,Medical,Military,Music,Mystery,Mythology,Organized Crime,Otaku Culture,Parody,Performing Arts,Pets,Psychological,Racing,Reincarnation,Reverse Harem,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shounen,Showbiz,Slice of Life,Space,Sports,Strategy Game,Super Power,Supernatural,Survival,Suspense,Team Sports,Time Travel,Urban Fantasy,Vampire,Video Game,Villainess,Visual Arts,Workplace,tier_S-Tier,tier_A-Tier,tier_B-Tier,tier_C-Tier,tier_D-Tier,score_cat_Below Average,score_cat_Average,score_cat_Good,score_cat_Excellent,length_Movie,length_Short,length_Season,length_Long,length_Very Long,era_Classic,era_Golden Age,era_Modern,era_Current,has_school,has_magic,has_war,has_romance,has_supernatural,has_sci_fi,has_fantasy,has_sports,has_slice_of_life,has_mystery,has_horror,has_comedy,has_psychological
0.7664442326024785,0.0,0.5628930817610063,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0
0.765490943755958,0.046092184368737465,0.5408805031446541,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7645376549094376,0.3326653306613226,0.5220125786163522,0.641025641025641,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7635843660629171,0.0501002004008016,0.5660377358490566,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,0,0,0,0,0,0,0,1,1,0,0
0.7626310772163966,0.02404809619238477,0.30503144654088055,0.07692307692307693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7616777883698761,0.022044088176352703,0.5283018867924528,0.358974358974359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7607244995233555,0.022044088176352703,0.49056603773584906,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,1,0,1,0,0,1,0,0,1,0,0
0.7597712106768351,0.022044088176352703,0.619496855345912,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,1,0,0,1,0,1,0,1,0,0,0,0
0.7588179218303146,0.022044088176352703,0.4339622641509434,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,1,1,0,0,0,0,0
0.7578646329837941,0.022044088176352703,0.5408805031446541,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7569113441372736,0.0,0.2893081761006289,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0
0.7559580552907531,0.022044088176352703,0.4528301886792453,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7550047664442326,0.022044088176352703,0.3805031446540881,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7540514775977121,0.022044088176352703,0.39308176100628933,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,1,0,1,0,1,0,0,0,0,0,0,0,0
0.7530981887511916,0.022044088176352703,0.2861635220125786,0.23076923076923075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7521448999046711,0.022044088176352703,0.4716981132075472,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7511916110581507,0.038076152304609215,0.6572327044025158,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,0,0,0,1,0,0,0,0,0
0.7502383222116301,0.04809619238476953,0.4056603773584906,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7492850333651097,0.0501002004008016,0.5314465408805031,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7483317445185891,0.022044088176352703,0.4779874213836478,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7473784556720686,0.022044088176352703,0.6855345911949686,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,1,0,1,1
0.7464251668255482,0.04809619238476953,0.5911949685534591,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7454718779790277,0.022044088176352703,0.5157232704402516,0.20512820512820512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,1,0,0,1,0,1,0,0,0
0.7445185891325072,0.046092184368737465,0.44654088050314467,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7435653002859867,0.002004008016032064,0.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7426120114394662,0.022044088176352703,0.4591194968553459,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,1,0,1,0,1,0,0,1,0
0.7416587225929456,0.0,0.3805031446540881,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7407054337464252,0.022044088176352703,0.5157232704402516,0.20512820512820512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,1,1,0,1,0,0,1,0,0,1,0,0
0.7397521448999047,0.02404809619238477,0.5314465408805031,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,1,0,1,0,1,0,0,1,0,0,0
0.7387988560533842,0.0,0.3679245283018868,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7378455672068638,0.046092184368737465,0.5125786163522013,0.05128205128205128,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0,0,1,0,1,0,0,0,0,0,1,0,0
0.7368922783603432,0.02404809619238477,0.5062893081761006,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7359389895138226,0.022044088176352703,0.4779874213836478,0.2564102564102564,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7349857006673022,0.0,0.5408805031446541,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7340324118207817,0.022044088176352703,0.5125786163522013,0.23076923076923075,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,1,1,0,0,0,1,0,0,0,0,0,0
0.7330791229742613,0.022044088176352703,0.3584905660377359,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7321258341277408,0.022044088176352703,0.4968553459119497,0.23076923076923075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7311725452812202,0.022044088176352703,0.2610062893081761,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7302192564346998,0.022044088176352703,0.5566037735849056,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,1,1,0,1,0,0,1,0,0,0,0,0
0.7292659675881792,0.046092184368737465,0.48427672955974843,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7283126787416587,0.022044088176352703,0.39308176100628933,0.23076923076923075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7273593898951383,0.02404809619238477,0.5125786163522013,0.6153846153846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7264061010486178,0.04809619238476953,0.3836477987421384,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7254528122020973,0.022044088176352703,0.27044025157232704,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7244995233555768,0.0,0.4056603773584906,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7235462345090562,0.02004008016032064,0.389937106918239,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7225929456625357,0.022044088176352703,0.37735849056603776,0.1794871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7216396568160153,0.02404809619238477,0.4276729559748428,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7206863679694948,0.0060120240480961915,0.2893081761006289,0.23076923076923075,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7197330791229744,0.022044088176352703,0.4716981132075472,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7187797902764538,0.09218436873747494,0.5534591194968553,0.48717948717948717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0,0,1,1,0,1,0,0,0,0,0,0,0
0.7178265014299333,0.022044088176352703,0.5,0.05128205128205128,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7168732125834127,0.0,0.4339622641509434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0,0,1,0,0,1,0,0,0,0,0,0,0
